filename,Mild-obesity,Moderate-obesity,Normal-weight,Overweight,Severe-obesity,Under-weight
img_77_bmp.rf.bc48276f805d605b835e65ed16a15569.jpg,0,0,0,1,0,0
img_740_bmp.rf.435f9c5ae8a1bdeefe50b29f4bfc3bff.jpg,0,0,0,0,1,0
img_74_bmp.rf.167c8e0850cfa3444b8ed5aaae1916f9.jpg,0,0,0,0,0,0
img_739_bmp.rf.51d36d31964f0df348e5eec49f9b21d2.jpg,1,0,0,0,0,0
img_745_bmp.rf.595d6a7bede9d068276ebe57582b1a15.jpg,0,0,1,0,0,0
img_2196_bmp.rf.7a0d55d22b0df6c771fb77eb38048e1b.jpg,0,1,0,0,0,0
img_2192_bmp.rf.752c734a53e49aee007466ef5a57bfee.jpg,0,0,0,0,1,0
img_762_bmp.rf.897c9f2dd38951c6f44a7147fa747a3a.jpg,0,0,0,0,1,0
img_761_bmp.rf.84a845d547e68e8fb2cd6ba342a477e8.jpg,0,0,0,1,0,0
img_760_bmp.rf.5ae02fe2a42764aad0eac0e1a84f6a10.jpg,0,1,0,0,0,0
img_2199_bmp.rf.99d8e7dddcefb83bad0eff5819299a64.jpg,0,0,0,1,0,0
img_737_bmp.rf.934a69077ca255cb4bf8a8e84e6a39eb.jpg,0,0,0,1,0,0
img_2193_bmp.rf.b37230af10a19eb05f5012f95f9ddf14.jpg,0,0,0,1,0,0
img_743_bmp.rf.c81c23f2170f1b685033c38dd35871f1.jpg,0,1,0,0,0,0
img_741_bmp.rf.da892ff2401b9a98e6f6ac77b3807d91.jpg,0,1,0,0,0,0
img_764_bmp.rf.24b3d832e5936f9c422df0e01d291b92.jpg,1,0,0,0,0,0
img_2194_bmp.rf.f4b3fabbf5d8af50876375090c441702.jpg,0,0,0,0,1,0
img_2195_bmp.rf.a3798bef20422603d462047866f3cf6b.jpg,0,0,0,1,0,0
img_2150_bmp.rf.85fdb9b055f267246d296397439149a9.jpg,0,0,0,0,1,0
img_724_bmp.rf.37b97e054fb1ed3cc6480c8eca4a5869.jpg,0,1,0,0,0,0
img_723_bmp.rf.8e2ac7ce5675e799c623550baa423fcd.jpg,1,0,0,0,0,0
img_720_bmp.rf.ac9a90c96c48f4a87e01ee76f0049001.jpg,0,1,0,0,0,0
img_754_bmp.rf.d179401358a1079cd96d20c0ca73ee8d.jpg,0,0,0,0,1,0
img_790_bmp.rf.c92b4fcc1628035c01ab6b9e7755ee93.jpg,0,0,0,0,1,0
img_765_bmp.rf.daae5d82601b3ede59be3447847f0306.jpg,0,0,0,1,0,0
img_752_bmp.rf.c9d0cb76cfc9acb6bddc3639d4b2571a.jpg,0,0,0,0,1,0
img_725_bmp.rf.dd802b22e1df4f446ec8651c3ad0bab5.jpg,0,0,0,1,0,0
img_2200_bmp.rf.da775b5749a1ab595f4f7c8459329c66.jpg,0,0,0,0,1,0
img_2149_bmp.rf.f430e1870a4448b6c76ad8132b17afae.jpg,0,0,1,0,0,0
img_804_bmp.rf.576bdb054d0ff2209ce14f5c7f686b3a.jpg,0,0,0,1,0,0
img_750_bmp.rf.44f43c4d0609bd0113e1e89fcff98c8e.jpg,0,0,0,0,1,0
img_291_bmp.rf.77e92a31e334c12fc583a4112e8e594d.jpg,1,0,0,0,0,0
img_800_bmp.rf.8094f158cda2d46d16f0fb2151cdc98b.jpg,0,0,0,0,1,0
img_802_bmp.rf.6cc8ba6de1b72045e9f91088acc9cc54.jpg,1,0,0,0,0,0
img_80_bmp.rf.80d6ab5d64546f761a8131663eba5ce8.jpg,0,0,0,0,1,0
img_749_bmp.rf.80af22ab6e750304b688d3ca88469e9f.jpg,0,0,1,0,0,0
img_788_bmp.rf.a67aec22665dcd36f32284688d8b7e50.jpg,0,0,0,0,1,0
img_2914_bmp.rf.9090685425d667211262fb6b3b4229f7.jpg,0,0,0,0,1,0
img_2915_bmp.rf.579f71f80baa9d58f77846528bc8723c.jpg,0,1,0,0,0,0
img_736_bmp.rf.b1971f1cad572ea48d2e8a1ba4257a02.jpg,0,0,0,0,1,0
img_751_bmp.rf.cd896f4fb83d31609306ccb2abb150b7.jpg,0,0,1,0,0,0
img_772_bmp.rf.13ca4529ff1c621acff613a8fe337b83.jpg,0,0,0,0,1,0
img_778_bmp.rf.25c828eb06289d4d8f6bb9de4d0aa03a.jpg,0,1,0,0,0,0
img_787_bmp.rf.d502d1ad7be44e3d27528c0a63887e91.jpg,0,0,1,0,0,0
img_757_bmp.rf.8aa2c0c6aed05fbcd061a75a2e3b8012.jpg,0,1,0,0,0,0
img_758_bmp.rf.53d189622fa24fe3e31ddce821e4eca8.jpg,0,0,0,0,1,0
img_784_bmp.rf.91bde974999e1ff435c16e84d0e832f3.jpg,0,1,0,0,0,0
img_775_bmp.rf.91e987488faa671afa4188014e522336.jpg,0,0,1,0,0,0
img_776_bmp.rf.97f1a10dc344c4a2b0b676ca5f78a221.jpg,0,0,1,0,0,0
img_773_bmp.rf.add3b8085b776ff0c645145aad9abfbe.jpg,1,0,0,0,0,0
img_777_bmp.rf.afd6c9042c2abc678c06b6fa3fa5bd47.jpg,0,0,1,0,0,0
img_780_bmp.rf.ad5e04c2e5396e50fc8191150855269d.jpg,1,0,0,0,0,0
img_782_bmp.rf.be30aebc344b65bda003b8c857b262bf.jpg,0,0,0,0,1,0
img_76_bmp.rf.19a105b457ac558c7a69e2625a41e08e.jpg,0,1,0,0,0,0
img_763_bmp.rf.2321026ecbf14eb058535ee4e4ad69c1.jpg,1,0,0,0,0,0
img_2946_bmp.rf.1907c62d75f3c3eb53b05dade8878a85.jpg,0,0,0,0,1,0
img_2949_bmp.rf.5a3aebca5f5b89e0405a5215041586ac.jpg,0,0,0,1,0,0
img_2947_bmp.rf.5b46f48a6cef8d945137bf3ff1f522fc.jpg,0,1,0,0,0,0
img_2944_bmp.rf.57c7aa7ef064ca9de70dc2f262508066.jpg,0,1,0,0,0,0
img_2945_bmp.rf.608748ab32b7bf022b74540bab50177a.jpg,0,0,1,0,0,0
img_2942_bmp.rf.9060fe3af48cdee2a9ba76f307c0a33e.jpg,0,0,0,0,1,0
img_2939_bmp.rf.96600eba2db7f6181c4d8dc3230bf0e9.jpg,0,0,1,0,0,0
img_3645_bmp.rf.9c8cf62ae24d0ab85080e448b52f6154.jpg,0,0,1,0,0,0
img_2943_bmp.rf.bc8dd4a50e486a5e8a4971b41d45287a.jpg,0,1,0,0,0,0
img_2950_bmp.rf.c140b6052418002828fe479a98879525.jpg,0,0,1,0,0,0
img_2951_bmp.rf.c9efb93ceb34609c565baf183a968133.jpg,0,0,1,0,0,0
img_3648_bmp.rf.cbfe9a80fb43ba7d82b21b5fecb6d042.jpg,0,0,0,0,1,0
img_295_bmp.rf.ff8ab73544f605df5fe5d80ef32ccdc0.jpg,0,0,1,0,0,0
img_793_bmp.rf.0199b8d484ee5967bf26d3e6b5bc73d1.jpg,1,0,0,0,0,0
img_2952_bmp.rf.17acff876948dc66924af9d875464307.jpg,1,0,0,0,0,0
img_2919_bmp.rf.45b2e68e1a56671da13b4f85af96666b.jpg,0,0,0,1,0,0
img_792_bmp.rf.5e8dec0deab1269367d5addaecca08e1.jpg,0,0,0,0,1,0
img_809_bmp.rf.4ed138dc2c251b4c9780f19eb29511cd.jpg,1,0,0,0,0,0
img_2932_bmp.rf.69993533f75a0f2590e1b8eb5d96b88b.jpg,1,0,0,0,0,0
img_2934_bmp.rf.bf03f304ac09b67aada37d99c2782c58.jpg,0,1,0,0,0,0
img_768_bmp.rf.8e97be70543d44b8775f6a2f067de489.jpg,0,0,0,0,1,0
img_292_bmp.rf.7e50a06b659d6f11f5e8966bb1a6a730.jpg,0,1,0,0,0,0
img_807_bmp.rf.da29a02274073e6c1dcaf9b4cf45bf7a.jpg,0,1,0,0,0,0
img_3641_bmp.rf.00fb0ed8f64258511f3149c58db9e1b9.jpg,0,1,0,0,0,0
img_3649_bmp.rf.2b82f8f57f372035dbee574d8fdee1d7.jpg,1,0,0,0,0,0
img_791_bmp.rf.c3a9e90d77ece5f4cc8f50f86bb3e00f.jpg,0,1,0,0,0,0
img_296_bmp.rf.3572397b65c29d6f36978ddb68bbccfe.jpg,0,0,0,0,1,0
img_3655_bmp.rf.e0bda366b9ad1521677fe1d03d6e068a.jpg,0,0,1,0,0,0
img_2921_bmp.rf.4a03f540f231559f0cd1b501f6148638.jpg,1,0,0,0,0,0
img_3664_bmp.rf.b96d59862f237be0f68d57f540bbf310.jpg,0,0,0,0,1,0
img_365_bmp.rf.ebc9e9c7d3ed2fca056a96a28b003f24.jpg,0,0,0,0,0,0
img_369_bmp.rf.1748a3911a50c65a374b37ec80bb20ed.jpg,0,0,0,0,0,0
img_3654_bmp.rf.1c4d2216bc0411b373c2afaceaef3238.jpg,1,0,0,0,0,0
img_370_bmp.rf.228556fd7fd8196676e31fc592543556.jpg,0,0,0,0,1,0
img_3689_bmp.rf.0f590bc745738266632e60d532a0658b.jpg,0,0,1,0,0,0
img_3644_bmp.rf.2159b539e26d670a9b7c892cf49c6934.jpg,0,0,0,0,1,0
img_3688_bmp.rf.313d9cc80e641588988654881415795f.jpg,1,0,0,0,0,0
img_3700_bmp.rf.4de99f13a1e1b81aedeee769c2d7a210.jpg,0,0,0,0,1,0
img_3646_bmp.rf.3b4e3341f0b89f296589e2eb7a19f749.jpg,0,0,0,0,1,0
img_3682_bmp.rf.4b817831c79867c74677afe6a661c783.jpg,0,0,0,0,1,0
img_3653_bmp.rf.80f7de0fee831e8f43cefbc56da0a711.jpg,1,0,0,0,0,0
img_368_bmp.rf.8316f4232f8f911eebe71e7aacd8b114.jpg,0,0,0,0,0,0
img_3686_bmp.rf.888cdfd7f7bdaa5026ebd0ea775dfa70.jpg,0,0,0,0,1,0
img_2948_bmp.rf.8dcfe8d7e4606b14fa0273f31eb35a9a.jpg,0,0,0,0,1,0
img_3687_bmp.rf.a9e5b622e1fa3012a4f098662377e76a.jpg,0,0,0,0,1,0
img_3651_bmp.rf.b9a63c2cb937febe70a7cd3f9605de11.jpg,1,0,0,0,0,0
img_3647_bmp.rf.af5f776782cd0e13aaef15721f11a7df.jpg,0,0,0,1,0,0
img_410_bmp.rf.bd483d4971025ca37b7ef6d2d240005c.jpg,0,0,0,0,1,0
img_4098_bmp.rf.cc37ec1353e9266529827826e2d6d57c.jpg,0,1,0,0,0,0
img_4100_bmp.rf.cd7cf39f86f63ea0778c1673e91f0199.jpg,0,1,0,0,0,0
img_4086_bmp.rf.b09c232c1de1422b55c8829bd7213452.jpg,0,1,0,0,0,0
img_41_bmp.rf.f42e89eca1e027a369f6da9d776e9058.jpg,1,0,0,0,0,0
img_1811_bmp.rf.0b299eed72d681c71d12f399cb4171b4.jpg,1,0,0,0,0,0
img_1816_bmp.rf.3056fc668823109d311fafb7d68346e5.jpg,0,0,0,0,1,0
img_4089_bmp.rf.de800014b4eee46516b9fb636e3975e6.jpg,1,0,0,0,0,0
img_1818_bmp.rf.3b9fb9cf814d69eeb99b85b7082fa29c.jpg,0,0,0,0,1,0
img_1813_bmp.rf.6ca7ee86ead4f8e4001094033c912dfa.jpg,0,0,0,1,0,0
img_1824_bmp.rf.7e5c769efd0da9183b960b2f13861f1a.jpg,1,0,0,0,0,0
img_4053_bmp.rf.6d852c4b0af1cee7017e692b46334f0e.jpg,0,0,0,0,1,0
img_405_bmp.rf.8ad3425d703bebf736f9a36cbab55ee0.jpg,0,0,0,1,0,0
img_1815_bmp.rf.c0857fb1d8fdf2688373cbd8e50af0f7.jpg,0,0,0,1,0,0
img_1814_bmp.rf.a58c1dee0a173c17d0d505a8f2bc7a16.jpg,1,0,0,0,0,0
img_4052_bmp.rf.c6f5097824127b480baa4c8f4f5f0cd3.jpg,0,0,0,0,1,0
img_1819_bmp.rf.b2c375d33af2d67e0568b5035b31e0f2.jpg,0,0,0,0,1,0
img_4077_bmp.rf.0845d59bd2855753b206e4d2918e9be6.jpg,1,0,0,0,0,0
img_4079_bmp.rf.307e8bd44825d7b724ec90e79f42a83b.jpg,0,0,1,0,0,0
img_4112_bmp.rf.0b2408155fb9192497389d36a1e8203a.jpg,0,0,0,0,1,0
img_4051_bmp.rf.fa7025d5993c3944d5a0e2c4177f3b09.jpg,0,0,0,0,1,0
img_4069_bmp.rf.3b2cafc333a3f3847fcd2e7f5afa8210.jpg,0,0,0,1,0,0
img_4107_bmp.rf.33e73ede4343740ccadf63cdcba52c3a.jpg,1,0,0,0,0,0
img_4076_bmp.rf.58a520c4f46dd8b7a1335a1d70f9e3d0.jpg,0,1,0,0,0,0
img_4068_bmp.rf.7d09a59981e9093b50c6b0a429503932.jpg,0,1,0,0,0,0
img_4070_bmp.rf.817a1cf030bd45bb21e0b21142be1b99.jpg,0,0,0,0,1,0
img_4102_bmp.rf.9194952eab471e67e06ad45e5a52ff78.jpg,0,0,0,1,0,0
img_4067_bmp.rf.8de2061471fe15cce3a814fa0dadb92f.jpg,0,0,0,1,0,0
img_4106_bmp.rf.a9c78cbe67879b7e060674da8060b25a.jpg,0,0,0,0,1,0
img_1802_bmp.rf.ab2d44d52e9d142b5e14487422832905.jpg,0,0,0,0,1,0
img_408_bmp.rf.e36e8cc3fdf758f80b4225341094d6d7.jpg,0,0,0,0,1,0
img_407_bmp.rf.ad2a28ea6f5a4bd1878c8f701d3190f8.jpg,0,0,1,0,0,0
img_4109_bmp.rf.dadfd33e8b4ddeee119420ade424f681.jpg,0,0,1,0,0,0
img_4111_bmp.rf.f3eb7faac01f949efc4549904b28b58a.jpg,0,0,0,0,1,0
img_4117_bmp.rf.1ffb7c5e19ccba30a26932d76db3e9ee.jpg,0,0,0,1,0,0
img_2515_bmp.rf.0c4eac8637fc1cda36707389dd4d6eab.jpg,0,0,1,0,0,0
img_2491_bmp.rf.295ed4fe8d2670e93c9b3c01a38d7e34.jpg,0,0,0,0,0,1
img_2492_bmp.rf.42d01525d2c97a61b07a0bdf7f9a95cd.jpg,0,0,0,0,1,0
img_2511_bmp.rf.2fcb405a44024802af789aad788c0a3e.jpg,0,1,0,0,0,0
img_4122_bmp.rf.38e1d31c270155e80e38e569ae22d002.jpg,0,1,0,0,0,0
img_256_bmp.rf.98e5d98a410d4fee8631ece9dfbdd17e.jpg,0,0,0,0,0,0
img_2510_bmp.rf.728e732665f78ff2675fd71b9fc38c9c.jpg,0,0,0,0,1,0
img_2494_bmp.rf.b6c5d4a015143633bf1fc600bacaf850.jpg,0,0,0,0,1,0
img_4124_bmp.rf.b4bfcf798bf18698f719b4563a750675.jpg,0,0,0,0,1,0
img_251_bmp.rf.f63420174bc4fcd0eae683697ad5b566.jpg,0,0,0,0,0,0
img_2513_bmp.rf.f46206bcc75b0a076396046836831892.jpg,0,1,0,0,0,0
img_412_bmp.rf.ff10486954b8595a00ef128d9087f09a.jpg,0,0,0,0,0,0
img_2506_bmp.rf.087035038e168a8c0e0e860b9deb3a4b.jpg,0,0,0,0,1,0
img_2530_bmp.rf.0ae20c19cef269d71966d9af7f3a7ed7.jpg,0,0,0,0,1,0
img_2508_bmp.rf.17ae0dcab96cfbf4f80ee62d4648496a.jpg,0,0,0,0,1,0
img_4120_bmp.rf.d01b05db3ba3cd88bbdfb6d81d5adc3e.jpg,0,1,0,0,0,0
img_2502_bmp.rf.58c97bc76265ed004d3404565f3e6801.jpg,0,0,0,0,1,0
img_2521_bmp.rf.6a3355cd77f681fb8d21ce13a9a8f7bd.jpg,0,0,1,0,0,0
img_2534_bmp.rf.72e8532647ca1e88956cba10f55ddc5f.jpg,1,0,0,0,0,0
img_2503_bmp.rf.73816dfe698f9b4f500014b3dd4817d7.jpg,0,1,0,0,0,0
img_25_bmp.rf.b5eece4fa30ce037ac6e4722cd2215a7.jpg,0,0,0,1,0,0
img_2504_bmp.rf.99dcaf0ad3dd2458096518b98d263ed7.jpg,0,0,0,0,1,0
img_2535_bmp.rf.d2facce5fe1a1ec7eed9ccd5bda75e20.jpg,0,0,0,1,0,0
img_2523_bmp.rf.d531916951d89e3d478a398c85404f0a.jpg,1,0,0,0,0,0
img_2500_bmp.rf.e01dc38c0f20033d6d0e0f80d4ccbb87.jpg,0,1,0,0,0,0
img_253_bmp.rf.f57c24afcdee9bf209a11dda7ae0ff8f.jpg,0,0,0,0,0,0
img_4134_bmp.rf.04cb9e943f7d528787794c0eebac7c29.jpg,0,0,1,0,0,0
img_4081_bmp.rf.0f1e9f1a1b2d824c93093b15c5b18c68.jpg,0,0,1,0,0,0
img_413_bmp.rf.1098a5d2cfba47a9aaa003fabf3cb721.jpg,0,0,0,0,0,0
img_4129_bmp.rf.04c32fdc51e86cf3ef9e584baeeeefdb.jpg,0,1,0,0,0,0
img_4064_bmp.rf.3060adad5c8d5464b2077bee6dae3868.jpg,0,0,0,0,1,0
img_4065_bmp.rf.469545b30a87f6db32c1941fa0914ffe.jpg,0,0,0,0,1,0
img_4128_bmp.rf.338bce169547d3e552e4aa53c94791f9.jpg,0,0,0,0,1,0
img_4131_bmp.rf.4f986aaa2c3ce753c60b152ac1bb9811.jpg,0,0,1,0,0,0
img_4130_bmp.rf.54cec8643c78de80855ce1fe7fc07008.jpg,0,1,0,0,0,0
img_1820_bmp.rf.56786d21ea54ed8f5eab09ad7ab8094c.jpg,0,0,0,0,1,0
img_4085_bmp.rf.6414d50c2e403cd6ee1b22eaa9deb556.jpg,0,0,0,0,1,0
img_4083_bmp.rf.83e53aa6cbb05ef17c8f2dcd18600ca3.jpg,1,0,0,0,0,0
img_4082_bmp.rf.7f3357d9575c40b2d4c69b102375c8ac.jpg,0,0,0,1,0,0
img_4061_bmp.rf.af8c2d35d1a4cb17e116b40424bdc834.jpg,0,1,0,0,0,0
img_4062_bmp.rf.bdb84e1d4727c74cf9ebfe55c4116ba5.jpg,0,1,0,0,0,0
img_2574_bmp.rf.273781dc1391382efa9103bfcdecb987.jpg,0,0,0,0,1,0
img_2573_bmp.rf.02991a66033240c3b1615ebfaa956c3d.jpg,0,0,1,0,0,0
img_4063_bmp.rf.c6432389420cb3d24f1e3644d0f41e87.jpg,0,0,0,1,0,0
img_2572_bmp.rf.2dc9d75ea6139699a901d7c2c61837b7.jpg,0,1,0,0,0,0
img_2519_bmp.rf.7b2f0932e8867ccab121c92b6df084b2.jpg,0,0,1,0,0,0
img_2575_bmp.rf.84dd55462a9e514160f8ed22adfbda91.jpg,0,0,0,1,0,0
img_4110_bmp.rf.30c12e19e48aef2cd2913823678548fb.jpg,0,0,0,0,1,0
img_2541_bmp.rf.b2455ee9036086f3c7475c506a8bbca9.jpg,0,0,1,0,0,0
img_2520_bmp.rf.9f426c533788b7084dc683d468c236c3.jpg,1,0,0,0,0,0
img_2517_bmp.rf.a0d6fbf13725273837e0e81ddb760ced.jpg,0,1,0,0,0,0
img_2518_bmp.rf.a0afbbc69ca395faa4558a7d43cf7aac.jpg,0,0,1,0,0,0
img_2543_bmp.rf.ba58728756bf59f7159b3adbe8a52b2a.jpg,0,0,1,0,0,0
img_4108_bmp.rf.b87c5be6e05c1050e373769053e784d9.jpg,0,0,0,1,0,0
img_2571_bmp.rf.d66b004039e936f5d541d512fd418365.jpg,1,0,0,0,0,0
img_2542_bmp.rf.de1011bd6d57bb8e8dc1163d3df1be86.jpg,0,0,0,1,0,0
img_2540_bmp.rf.e8efb4fc87787fcef8d4eba0908f5490.jpg,0,0,0,1,0,0
img_2565_bmp.rf.08b934c018167b75ec6f0544121613b9.jpg,0,0,0,1,0,0
img_2554_bmp.rf.0043d945f74dd95174dab427a739690a.jpg,0,0,0,0,1,0
img_2552_bmp.rf.5386a74b6aef2ae4e2e13d4c84c7db9f.jpg,0,0,0,0,1,0
img_257_bmp.rf.67e3a6d961a8b106470556dc73f783ab.jpg,0,0,0,0,0,0
img_2568_bmp.rf.6489da1755fd0c28b317fd835ea31bbd.jpg,0,1,0,0,0,0
img_2553_bmp.rf.590fb1005435d91d0a18c58ec6321bee.jpg,0,0,0,0,1,0
img_4149_bmp.rf.74d2e4af6d669c0cda201645a064b013.jpg,0,1,0,0,0,0
img_2551_bmp.rf.878a6a6bd8347b6022c093d6b51514c8.jpg,1,0,0,0,0,0
img_2562_bmp.rf.8ee371eb61c3b9f55ad4c0364f81a92b.jpg,0,1,0,0,0,0
img_2561_bmp.rf.76219b6825ed43fdbddaff427b77c0f2.jpg,0,0,0,1,0,0
img_2550_bmp.rf.bee02aebb8f5429d089380b6b85e85e8.jpg,0,1,0,0,0,0
img_2514_bmp.rf.a15c420c25c04906181764bb24c4c571.jpg,0,0,0,0,1,0
img_2564_bmp.rf.e09d315fc67c80dc13aba6874974fa99.jpg,1,0,0,0,0,0
img_2528_bmp.rf.2641e5f65fdd70fd8b77ee8594c12684.jpg,0,0,0,0,1,0
img_2559_bmp.rf.99681d8f631c9f6872c1dceac9eb6fb5.jpg,0,0,0,1,0,0
img_4152_bmp.rf.2972c48541a407c9f90dc4f1a924b262.jpg,1,0,0,0,0,0
img_2526_bmp.rf.4313b17c712833a451310ce86f378308.jpg,0,1,0,0,0,0
img_2529_bmp.rf.5b7585b75bea59e6655d62f9c6446a72.jpg,0,0,0,1,0,0
img_4155_bmp.rf.63c2c47878241072f66d7d3d554117d9.jpg,0,0,1,0,0,0
img_2546_bmp.rf.8f6df2b221625354abf1494b7c88d829.jpg,0,0,0,0,1,0
img_4153_bmp.rf.9361ff4e17bd7403000a0d93e6aa4812.jpg,0,0,0,1,0,0
img_2545_bmp.rf.92192bd7235299bb2f879d0a2d46becd.jpg,0,0,0,1,0,0
img_2525_bmp.rf.a7ca06d55aaa69e7e45fe18f7343de5b.jpg,0,0,0,1,0,0
img_2548_bmp.rf.aaf2360fd89a7c2ee2a610e53011c5bc.jpg,0,0,1,0,0,0
img_4151_bmp.rf.baeaa3902a5715243f31de16b24bda60.jpg,0,0,0,0,1,0
img_2527_bmp.rf.bcc0840b67b005110a6ea29d455163c9.jpg,0,0,1,0,0,0
img_2536_bmp.rf.ca502f3112dcc03e4a889639820836d7.jpg,0,1,0,0,0,0
img_2544_bmp.rf.dfd722f8f3128072fd7dd490dc6af178.jpg,0,0,0,0,1,0
img_4161_bmp.rf.eb5bf7b40f85ee1722432f29c84fdcdb.jpg,0,0,0,0,0,0
img_4132_bmp.rf.108251cf4b92fc81317fa35753a9f4cf.jpg,0,1,0,0,0,0
img_2547_bmp.rf.fcf88112ec094f621d07c43f8ef31469.jpg,0,1,0,0,0,0
img_4193_bmp.rf.00bca2c4154523fa904c826e46547687.jpg,0,1,0,0,0,0
img_2549_bmp.rf.f31bf67ff7c7e4a99e5121a8bfb653f5.jpg,0,0,1,0,0,0
img_4199_bmp.rf.5bed31ec519a344ab27e5c114bfa69cc.jpg,0,0,0,1,0,0
img_4195_bmp.rf.32c42f854a95a47677f8c34e5d5918a8.jpg,0,0,0,1,0,0
img_4198_bmp.rf.2fad673065bb4e61c231f95245766895.jpg,1,0,0,0,0,0
img_2495_bmp.rf.65a1fe67de0210140ede656178a0612c.jpg,1,0,0,0,0,0
img_4190_bmp.rf.680e6bc62e093bf01a860dbd52fc9633.jpg,0,0,0,0,1,0
img_419_bmp.rf.5ca938a825e7b2614edf6f5e365d72fa.jpg,0,0,0,0,0,0
img_2537_bmp.rf.6fb73b66f7dcbeaf760892bbfeeacba3.jpg,0,0,0,1,0,0
img_4194_bmp.rf.87c17f2b5f93ea4a6d25400a290fcdc6.jpg,0,1,0,0,0,0
img_2497_bmp.rf.b8e676e2edaf7f72924fd2e48f20f7d9.jpg,0,0,0,0,1,0
img_4133_bmp.rf.9b7135e957466913fd2edb0a58e68490.jpg,0,1,0,0,0,0
img_2496_bmp.rf.8f85c4e32f8634bf4a65c8c4947c2881.jpg,0,0,0,0,1,0
img_4196_bmp.rf.bc1c29414d2e039a498e64afe3f56208.jpg,0,0,0,0,1,0
img_2539_bmp.rf.d6ba22b9dbec757fa5b75881f941ec48.jpg,0,1,0,0,0,0
img_415_bmp.rf.16fe3049936950084ab4b8c45fd90196.jpg,0,0,0,0,0,0
img_258_bmp.rf.090c577b8f2210f37433f3c681409a7e.jpg,0,0,0,0,0,0
img_254_bmp.rf.edbf36dd4bb867b840f894da39206c54.jpg,0,0,0,0,0,0
img_2576_bmp.rf.2203389a56ac1b31afe2f927722d0678.jpg,0,1,0,0,0,0
img_2578_bmp.rf.4780e10e33cadb9f0f7bb69768690db5.jpg,0,0,0,1,0,0
img_2579_bmp.rf.298104b837ccc601f9b5d9165d787a33.jpg,0,0,1,0,0,0
img_440_bmp.rf.53aac252ef799c49603ce90e8d4e0441.jpg,0,0,0,0,1,0
img_2583_bmp.rf.617961e88dc1830d64bf5aa19fa4b895.jpg,0,0,1,0,0,0
img_2581_bmp.rf.5ef8149dd8d478121ddba2fc9289a9d9.jpg,0,0,1,0,0,0
img_4171_bmp.rf.87122ccc7a487914b8ad1c67916d3bcf.jpg,0,0,1,0,0,0
img_4136_bmp.rf.7544642d71092c3065a64201db05b0d8.jpg,0,0,0,0,1,0
img_442_bmp.rf.a0bc62e773c581da1115087e5f03bd52.jpg,0,0,0,0,1,0
img_4137_bmp.rf.d6d5357f81410e483641ab7c300dddba.jpg,0,0,0,0,1,0
img_2580_bmp.rf.de48bd64ecb31cb5ae164fa5dcbb89cf.jpg,0,1,0,0,0,0
img_4145_bmp.rf.018a1a046993b5fb54c6dbdaf3f388b9.jpg,0,0,0,1,0,0
img_4138_bmp.rf.8cc75e81c120a1a6025eaec96a0a80b0.jpg,0,0,0,0,1,0
img_4189_bmp.rf.08955e519e65d8ca0e35ce9696dd8de3.jpg,0,0,0,1,0,0
img_2558_bmp.rf.47e5b301a23597c20e6705b03577872c.jpg,0,1,0,0,0,0
img_4184_bmp.rf.4fc063214c2c287971d6c93278dae33b.jpg,0,0,0,0,1,0
img_4148_bmp.rf.531fc01feb95b6ab4c095dc64cb38af0.jpg,0,0,0,0,1,0
img_4180_bmp.rf.53ec074dec0326be38a6a270837e114d.jpg,0,0,0,0,1,0
img_4143_bmp.rf.66301c6f495deb6cbee8b4f3d71d0ec5.jpg,0,0,1,0,0,0
img_4142_bmp.rf.bd47389f226e977ced4bfc95634b51d3.jpg,0,0,1,0,0,0
img_4141_bmp.rf.d2468d27991eed13ade77b4c9ff84a56.jpg,0,0,0,1,0,0
img_4170_bmp.rf.9adabdb0e5263da28ec8a4c7706e1b49.jpg,0,0,0,0,1,0
img_4144_bmp.rf.f32ade08a87cca11c755da0c6839203d.jpg,0,0,0,0,1,0
img_417_bmp.rf.ec5a00ffd5b01c896354f216f4873599.jpg,0,0,0,0,1,0
img_4187_bmp.rf.fb17bca5b2c7454e9e796127c7996a38.jpg,1,0,0,0,0,0
img_4157_bmp.rf.000ed63f1a74e11636ba597ab1b4329c.jpg,0,0,0,0,1,0
img_4186_bmp.rf.f52f9b41b9e386762296935778080aa7.jpg,0,0,0,0,1,0
img_4163_bmp.rf.08cde59332672309a610ba6d5271a960.jpg,0,0,0,0,1,0
img_418_bmp.rf.4f492f2aa5467719104a6fee15ef38a4.jpg,0,0,0,0,1,0
img_4154_bmp.rf.1bf93e7ab564ec127acfbb7a972e5a91.jpg,0,0,0,1,0,0
img_3291_bmp.rf.6a67f6ac0d097782b911d7e271dab970.jpg,0,1,0,0,0,0
img_328_bmp.rf.529e4c8bc965442660e6b4c8bb1a8ca5.jpg,0,0,0,0,1,0
img_4179_bmp.rf.6bb24dd7b273ddf51b1318d0d2014d3a.jpg,0,0,0,0,1,0
img_4165_bmp.rf.83aa07fec1bdef33874053c00c8e82fb.jpg,0,0,0,1,0,0
img_4156_bmp.rf.b9820fff56ea4afc119db57d66caaea7.jpg,0,0,0,0,1,0
img_3281_bmp.rf.fc98ac03db62274f629503b82d8ffe07.jpg,0,0,0,0,1,0
img_4160_bmp.rf.cd08873ef371d1b83f2355ee771da486.jpg,0,0,0,0,0,0
